district,borough,buildingid,school,projectnum,description,fy,total,source,cd,geom
1,Manhattan,M034,P.S. 34,DSF0000897946,State of Good Repair - System Replacements - Parapets,2021,2643075,sca_cp_programs,103,0101000020E6100000CBFCEB5A677E52C003330BE0ED5C4440
1,Manhattan,M034,P.S. 34,DSF0000897947,State of Good Repair - System Replacements - Exterior Masonry,2021,2319915,sca_cp_programs,103,0101000020E6100000CBFCEB5A677E52C003330BE0ED5C4440
1,Manhattan,M034,P.S. 34,DSF0000897945,State of Good Repair - Building Upgrade - Flood Elimination,2021,899858,sca_cp_programs,103,0101000020E6100000CBFCEB5A677E52C003330BE0ED5C4440
1,Manhattan,M064,P.S. 64 (OLD 71),DSF0000898268,State of Good Repair - System Replacements - Roofs,2020,4588785,sca_cp_programs,103,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
1,Manhattan,M064,P.S. 64 (OLD 71),DSF0000898269,State of Good Repair - System Replacements - Parapets,2020,3135589,sca_cp_programs,103,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
2,Manhattan,M042,P.S. 42,DSF0000898002,State of Good Repair - System Replacements - Roofs,2021,1510944,sca_cp_programs,103,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
10,Bronx,X853,P.S. 59 ANNEX,DSF0000909948,State of Good Repair - System Replacements - Roofs,2021,953520,sca_cp_programs,206,0101000020E610000042DCCBB22B7952C03CA48C08EF6C4440
33K,Brooklyn,K818,DISTRICT #18 CEC,DSF0000911250,Ancillary Facilities - Administrative Support - Administrative Support - Roofs,2020,746592,sca_cp_programs,,
78X,Bronx,X963,CROTONA ACADEMY TRANSPORTABLE,DSF0000821659,State of Good Repair - Rehabilitation of Physical Education Facilities - Playground Redevelopment,2020,4125209,sca_cp_programs,,
1,Manhattan,M064,P.S. 64 (OLD 71),DSF0000898270,State of Good Repair - System Replacements - Exterior Masonry,2020,6701034,sca_cp_programs,103,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
1,Manhattan,M064,P.S. 64 (OLD 71),DSF0000898265,State of Good Repair - Building Upgrade - Flood Elimination,2020,1745226,sca_cp_programs,103,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
2,Manhattan,M042,P.S. 42,DSF0000898004,State of Good Repair - System Replacements - Windows,2021,7952320,sca_cp_programs,103,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
2,Manhattan,M042,P.S. 42,DSF0000898003,State of Good Repair - System Replacements - Parapets,2021,2089949,sca_cp_programs,103,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
2,Manhattan,M042,P.S. 42,DSF0000898005,State of Good Repair - System Replacements - Exterior Masonry,2021,4556256,sca_cp_programs,103,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
2,Manhattan,M042,P.S. 42,DSF0000898000,State of Good Repair - Building Upgrade - Flood Elimination,2021,1207613,sca_cp_programs,103,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
78M,Manhattan,M641,CITY AS SCHOOL (OLD 95),DSF0000900224,State of Good Repair - System Replacements - Windows,2020,6325417,sca_cp_programs,102,0101000020E610000013B562D4648052C0CCF7C38D515D4440
75K,Brooklyn,K853,P.S. 93 AX (ECF BD STUY ECC2),DSF0000897264,State of Good Repair - System Replacements - Exterior Masonry,2022,314288,sca_cp_programs,303,0101000020E6100000834635EC827C52C086AC8BC5F6564440
75K,Brooklyn,K877,P.S. 369 AX-(OL 396X/FLTB TN HL),DSF0000897422,State of Good Repair - System Replacements - Windows,2021,1704069,sca_cp_programs,314,0101000020E6100000D268FA1B447D52C05393FCCE04534440
75K,Brooklyn,K877,P.S. 369 AX-(OL 396X/FLTB TN HL),DSF0000897423,State of Good Repair - System Replacements - Exterior Masonry,2021,1427100,sca_cp_programs,314,0101000020E6100000D268FA1B447D52C05393FCCE04534440
75K,Brooklyn,K877,P.S. 369 AX-(OL 396X/FLTB TN HL),DSF0000897420,State of Good Repair - Building Upgrade - Flood Elimination,2021,296950,sca_cp_programs,314,0101000020E6100000D268FA1B447D52C05393FCCE04534440
75R,Staten Island,R843,P.S. 37 MINISCHOOL (OLD P32),DSF0000888914,State of Good Repair - Rehabilitation of Physical Education Facilities - Playground Redevelopment,2021,3000000,sca_cp_programs,503,0101000020E610000017BD291F798952C0D832BEE2FA464440
18,Brooklyn,K068,I.S. 68,DSF0000892090,State of Good Repair - System Replacements - Roofs,2021,3979022,sca_cp_programs,318,0101000020E610000083ED6B61517A52C02140C18454514440
78M,Manhattan,M641,CITY AS SCHOOL (OLD 95),DSF0000900225,State of Good Repair - System Replacements - Exterior Masonry,2020,7628571,sca_cp_programs,102,0101000020E610000013B562D4648052C0CCF7C38D515D4440
78M,Manhattan,M641,CITY AS SCHOOL (OLD 95),DSF0000900222,State of Good Repair - Building Upgrade - Flood Elimination,2020,1421872,sca_cp_programs,102,0101000020E610000013B562D4648052C0CCF7C38D515D4440
2,Manhattan,M041,P.S. 41,DSF0000897983,State of Good Repair - System Replacements - Roofs,2021,2518239,sca_cp_programs,102,0101000020E61000002D456752F27F52C025C16551235E4440
2,Manhattan,M041,P.S. 41,DSF0000897984,State of Good Repair - System Replacements - Parapets,2021,1982307,sca_cp_programs,102,0101000020E61000002D456752F27F52C025C16551235E4440
2,Manhattan,M041,P.S. 41,DSF0000897985,State of Good Repair - System Replacements - Exterior Masonry,2021,3530306,sca_cp_programs,102,0101000020E61000002D456752F27F52C025C16551235E4440
4,Manhattan,M108,P.S. 108,DSF0000898614,State of Good Repair - System Replacements - Roofs,2021,3021887,sca_cp_programs,111,0101000020E6100000CE669DA8A97C52C0722061A0C3654440
4,Manhattan,M108,P.S. 108,DSF0000898617,State of Good Repair - System Replacements - Exterior Masonry,2021,3530306,sca_cp_programs,111,0101000020E6100000CE669DA8A97C52C0722061A0C3654440
4,Manhattan,M108,P.S. 108,DSF0000898613,State of Good Repair - Building Upgrade - Flood Elimination,2021,1432584,sca_cp_programs,111,0101000020E6100000CE669DA8A97C52C0722061A0C3654440
5,Manhattan,M129,P.S. 129,DSF0000785990,State of Good Repair - System Replacements - Domestic Piping,2020,942232,sca_cp_programs,109,0101000020E6100000A5B7D075EE7C52C058DFD2A44F684440
5,Manhattan,M161,P.S. 161,DSF0000798537,State of Good Repair - System Replacements - Domestic Piping,2020,909558,sca_cp_programs,109,0101000020E610000006098666F57C52C0FF050F09AB684440
6,Manhattan,M187,P.S./I.S. 187,DSF0000798540,State of Good Repair - System Replacements - Domestic Piping,2020,878302,sca_cp_programs,112,0101000020E6100000B0654D47F57B52C034E11BC0996D4440
6,Manhattan,M176,P.S./I.S. 176,DSF0000899402,State of Good Repair - System Replacements - Parapets,2022,2088003,sca_cp_programs,112,0101000020E6100000D66F0CD91F7B52C0476E5D9BE56E4440
9,Bronx,X145,I.S. 145,DSF0000908640,State of Good Repair - System Replacements - Roofs,2020,3708946,sca_cp_programs,204,0101000020E610000027981DE17F7A52C022339057EA694440
9,Bronx,X145,I.S. 145,DSF0000908641,State of Good Repair - System Replacements - Parapets,2020,729583,sca_cp_programs,204,0101000020E610000027981DE17F7A52C022339057EA694440
9,Bronx,X145,I.S. 145,DSF0000796122,State of Good Repair - System Replacements - Heating Plant Upgrade,2020,75200,sca_cp_programs,204,0101000020E610000027981DE17F7A52C022339057EA694440
9,Bronx,X145,I.S. 145,DSF0000908642,State of Good Repair - System Replacements - Exterior Masonry,2020,5629996,sca_cp_programs,204,0101000020E610000027981DE17F7A52C022339057EA694440
7,Bronx,X151,I.S. 151,DSF0000908750,State of Good Repair - System Replacements - Roofs,2020,3978688,sca_cp_programs,204,0101000020E610000010A11B9BF67A52C0B34819E14C694440
7,Bronx,X151,I.S. 151,DSF0000908751,State of Good Repair - System Replacements - Exterior Masonry,2020,7165449,sca_cp_programs,204,0101000020E610000010A11B9BF67A52C0B34819E14C694440
8,Bronx,X140,P.S. 140,DSF0000798531,State of Good Repair - System Replacements - Domestic Piping,2020,854696,sca_cp_programs,203,0101000020E6100000CC7C5F11157A52C0763748F45E694440
8,Bronx,X146,P.S. 146,DSF0000885831,State of Good Repair - Building Upgrade - Flood Elimination,2020,1159522,sca_cp_programs,203,0101000020E610000037FF4A8AF77952C01E144D5B90694440
12,Bronx,X198,P.S. 198,DSF0000909222,State of Good Repair - System Replacements - Windows,2020,4851855,sca_cp_programs,203,0101000020E61000005FF30F9C9B7952C01921911E096A4440
12,Bronx,X198,P.S. 198,DSF0000909220,State of Good Repair - System Replacements - Roofs,2020,4397586,sca_cp_programs,203,0101000020E61000005FF30F9C9B7952C01921911E096A4440
12,Bronx,X198,P.S. 198,DSF0000909221,State of Good Repair - System Replacements - Parapets,2020,2822030,sca_cp_programs,203,0101000020E61000005FF30F9C9B7952C01921911E096A4440
12,Bronx,X198,P.S. 198,DSF0000909223,State of Good Repair - System Replacements - Exterior Masonry,2020,2967601,sca_cp_programs,203,0101000020E61000005FF30F9C9B7952C01921911E096A4440
9,Bronx,X338,MORRIS HEIGHTS EDUCATIONAL COMPLEX,DSF0000911284,State of Good Repair - System Replacements - Parapets,2022,1194155,sca_cp_programs,205,0101000020E61000009943B0A4947A52C09D62FB33B86C4440
12,Bronx,X006,P.S. 6,DSF0000906346,State of Good Repair - System Replacements - Roofs,2022,1591507,sca_cp_programs,206,0101000020E6100000397B47797C7852C00FA01687936B4440
12,Bronx,X006,P.S. 6,DSF0000906347,State of Good Repair - System Replacements - Parapets,2022,3962492,sca_cp_programs,206,0101000020E6100000397B47797C7852C00FA01687936B4440
12,Bronx,X006,P.S. 6,DSF0000906348,State of Good Repair - System Replacements - Exterior Masonry,2022,6351875,sca_cp_programs,206,0101000020E6100000397B47797C7852C00FA01687936B4440
12,Bronx,X006,P.S. 6,DSF0000906343,State of Good Repair - Building Upgrade - Flood Elimination,2022,1406601,sca_cp_programs,206,0101000020E6100000397B47797C7852C00FA01687936B4440
12,Bronx,X167,P.S. 214,DSF0000908962,State of Good Repair - System Replacements - Parapets,2022,2784004,sca_cp_programs,206,0101000020E610000062430BFF4F7852C0D5CA950F6C6B4440
10,Bronx,X206,I.S. 206B,DSF0000909255,State of Good Repair - System Replacements - Parapets,2022,1710775,sca_cp_programs,207,0101000020E6100000F3A0EFD5FF7952C0A192E318056E4440
10,Bronx,X206,I.S. 206B,DSF0000909253,State of Good Repair - Building Upgrade - Flood Elimination,2022,722255,sca_cp_programs,207,0101000020E6100000F3A0EFD5FF7952C0A192E318056E4440
78X,Bronx,X430,WALTON HS,DSF0000909505,State of Good Repair - System Replacements - Roofs,2020,6883178,sca_cp_programs,207,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
78X,Bronx,X430,WALTON HS,DSF0000909506,State of Good Repair - System Replacements - Parapets,2020,10889827,sca_cp_programs,207,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
78X,Bronx,X430,WALTON HS,DSF0000909507,State of Good Repair - System Replacements - Exterior Masonry,2020,10679999,sca_cp_programs,207,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
78X,Bronx,X430,WALTON HS,DSF0000909503,State of Good Repair - Building Upgrade - Flood Elimination,2020,3135348,sca_cp_programs,207,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
10,Bronx,X008,P.S. 8,DSF0000906381,State of Good Repair - System Replacements - Roofs,2021,4230642,sca_cp_programs,207,0101000020E61000004F79E28B877852C0CFA40976A76F4440
10,Bronx,X008,P.S. 8,DSF0000906382,State of Good Repair - System Replacements - Parapets,2021,1817114,sca_cp_programs,207,0101000020E61000004F79E28B877852C0CFA40976A76F4440
10,Bronx,X008,P.S. 8,DSF0000906383,State of Good Repair - System Replacements - Exterior Masonry,2021,2622513,sca_cp_programs,207,0101000020E61000004F79E28B877852C0CFA40976A76F4440
8,Bronx,X123,I.S. 123,DSF0000862814,State of Good Repair - Building Upgrade - Climate Control,2020,25690,sca_cp_programs,209,0101000020E6100000AC475525F17752C0013E716CA8694440
8,Bronx,X123,I.S. 123,DSF0000866311,State of Good Repair - Building Upgrade - Boiler Conversion,2020,69979,sca_cp_programs,209,0101000020E6100000AC475525F17752C0013E716CA8694440
78X,Bronx,X839,BRONX HS FOR THE VISUAL ARTS,DSF0000909888,State of Good Repair - System Replacements - Roofs,2022,2455468,sca_cp_programs,211,0101000020E6100000D422BAC3527752C03B8E9FF6006D4440
78X,Bronx,X839,BRONX HS FOR THE VISUAL ARTS,DSF0000909889,State of Good Repair - System Replacements - Parapets,2022,1307012,sca_cp_programs,211,0101000020E6100000D422BAC3527752C03B8E9FF6006D4440
78X,Bronx,X839,BRONX HS FOR THE VISUAL ARTS,DSF0000909890,State of Good Repair - System Replacements - Exterior Masonry,2022,1717954,sca_cp_programs,211,0101000020E6100000D422BAC3527752C03B8E9FF6006D4440
11,Bronx,X160,P.S. 160,DSF0000908893,State of Good Repair - System Replacements - Parapets,2021,3634229,sca_cp_programs,210,0101000020E610000044BA58C8B97452C0434DAF50996E4440
11,Bronx,X160,P.S. 160,DSF0000908894,State of Good Repair - System Replacements - Exterior Masonry,2021,3328574,sca_cp_programs,210,0101000020E610000044BA58C8B97452C0434DAF50996E4440
17,Brooklyn,K022,P.S. 22,DSF0000891499,State of Good Repair - System Replacements - Parapets,2022,2262003,sca_cp_programs,308,0101000020E610000060BD5AC4717D52C001221F92AA564440
16,Brooklyn,K243,P.S. 243,DSF0000894741,State of Good Repair - System Replacements - Roofs,2020,4206386,sca_cp_programs,308,0101000020E6100000E7C067AFD87B52C0B2FA34A27C564440
16,Brooklyn,K243,P.S. 243,DSF0000894742,State of Good Repair - System Replacements - Parapets,2020,1113071,sca_cp_programs,308,0101000020E6100000E7C067AFD87B52C0B2FA34A27C564440
16,Brooklyn,K243,P.S. 243,DSF0000894743,State of Good Repair - System Replacements - Exterior Masonry,2020,2584684,sca_cp_programs,308,0101000020E6100000E7C067AFD87B52C0B2FA34A27C564440
13,Brooklyn,K093,P.S. 93,DSF0000892333,State of Good Repair - System Replacements - Windows,2022,9572956,sca_cp_programs,303,0101000020E610000025A92115927C52C09DFBADC5E8564440
13,Brooklyn,K093,P.S. 93,DSF0000892331,State of Good Repair - System Replacements - Roofs,2022,2546411,sca_cp_programs,303,0101000020E610000025A92115927C52C09DFBADC5E8564440
13,Brooklyn,K093,P.S. 93,DSF0000892332,State of Good Repair - System Replacements - Parapets,2022,2641661,sca_cp_programs,303,0101000020E610000025A92115927C52C09DFBADC5E8564440
13,Brooklyn,K093,P.S. 93,DSF0000892334,State of Good Repair - System Replacements - Exterior Masonry,2022,4516889,sca_cp_programs,303,0101000020E610000025A92115927C52C09DFBADC5E8564440
13,Brooklyn,K093,P.S. 93,DSF0000892329,State of Good Repair - Building Upgrade - Flood Elimination,2022,1321294,sca_cp_programs,303,0101000020E610000025A92115927C52C09DFBADC5E8564440
13,Brooklyn,K265,I.S. 265,DSF0000895099,State of Good Repair - System Replacements - Roofs,2020,3304334,sca_cp_programs,302,0101000020E6100000620DA585787E52C01D9AF6183D594440
13,Brooklyn,K265,I.S. 265,DSF0000895101,State of Good Repair - System Replacements - Exterior Masonry,2020,3070907,sca_cp_programs,302,0101000020E6100000620DA585787E52C01D9AF6183D594440
13,Brooklyn,K265,I.S. 265,DSF0000895098,State of Good Repair - Building Upgrade - Flood Elimination,2020,1810185,sca_cp_programs,302,0101000020E6100000620DA585787E52C01D9AF6183D594440
13,Brooklyn,K265,I.S. 265,DSF0000895100,State of Good Repair - System Replacements - Parapets,2020,2003897,sca_cp_programs,302,0101000020E6100000620DA585787E52C01D9AF6183D594440
14,Brooklyn,K319,P.S. 319,DSF0000895803,State of Good Repair - System Replacements - Windows,2020,1314643,sca_cp_programs,301,0101000020E6100000D158B2640C7D52C0D176242CD55A4440
14,Brooklyn,K319,P.S. 319,DSF0000895802,State of Good Repair - System Replacements - Roofs,2020,1357439,sca_cp_programs,301,0101000020E6100000D158B2640C7D52C0D176242CD55A4440
78K,Brooklyn,K865,SECOND OPPORTUNITY SCHOOL,DSF0000798529,State of Good Repair - System Replacements - Domestic Piping,2020,878302,sca_cp_programs,304,0101000020E610000019764EAA597B52C01F4BB53604594440
32,Brooklyn,K299,P.S. 299,DSF0000895587,State of Good Repair - System Replacements - Roofs,2020,3489389,sca_cp_programs,304,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
32,Brooklyn,K299,P.S. 299,DSF0000895588,State of Good Repair - System Replacements - Parapets,2020,1724574,sca_cp_programs,304,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
32,Brooklyn,K299,P.S. 299,DSF0000895589,State of Good Repair - System Replacements - Exterior Masonry,2020,2871872,sca_cp_programs,304,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
32,Brooklyn,K299,P.S. 299,DSF0000895586,State of Good Repair - Building Upgrade - Flood Elimination,2020,1250311,sca_cp_programs,304,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
