district,borough,buildingid,school,projectnum,description,fy,total,source,cd,geom
23,Brooklyn,K298,P.S. 298,DSF0000798526,State of Good Repair - System Replacements - Domestic Piping,2020,909558,sca_cp_programs,316,0101000020E61000007B067D0E187A52C03A047BCCE3554440
23,Brooklyn,K284,P.S. 284,DSF0000798523,State of Good Repair - System Replacements - Domestic Piping,2020,942232,sca_cp_programs,316,0101000020E610000061AD92B3167A52C06CD674675E554440
23,Brooklyn,K332,P.S. 332,DSF0000895932,State of Good Repair - System Replacements - Roofs,2022,7002630,sca_cp_programs,316,0101000020E610000009E6A32CFC7952C08141C8F70A564440
23,Brooklyn,K332,P.S. 332,DSF0000895933,State of Good Repair - System Replacements - Parapets,2022,2784004,sca_cp_programs,316,0101000020E610000009E6A32CFC7952C08141C8F70A564440
23,Brooklyn,K332,P.S. 332,DSF0000895934,State of Good Repair - System Replacements - Exterior Masonry,2022,3771663,sca_cp_programs,316,0101000020E610000009E6A32CFC7952C08141C8F70A564440
19,Brooklyn,K166,I.S. 166,DSF0000893391,State of Good Repair - System Replacements - Parapets,2022,2052930,sca_cp_programs,305,0101000020E610000040D996FDAF7852C00173002A72544440
19,Brooklyn,K166,I.S. 166,DSF0000893392,State of Good Repair - System Replacements - Exterior Masonry,2022,4930556,sca_cp_programs,305,0101000020E610000040D996FDAF7852C00173002A72544440
19,Brooklyn,K202,P.S. 202,DSF0000888883,State of Good Repair - Rehabilitation of Physical Education Facilities - Playground Redevelopment,2020,6559173,sca_cp_programs,305,0101000020E6100000511E63C8117852C0DC66988939554440
18,Brooklyn,K268,P.S. 268,DSF0000798518,State of Good Repair - System Replacements - Domestic Piping,2020,796187,sca_cp_programs,317,0101000020E6100000841E2A655E7B52C03CDE971925544440
20,Brooklyn,K223,I.S. 223,DSF0000798513,State of Good Repair - System Replacements - Domestic Piping,2020,942232,sca_cp_programs,312,0101000020E61000006204DF0FE07E52C0C3A795004B514440
20,Brooklyn,K160,P.S. 160,DSF0000798507,State of Good Repair - System Replacements - Domestic Piping,2020,909558,sca_cp_programs,312,0101000020E61000004083CB10F07F52C0ADCB7E4586514440
20,Brooklyn,K127,P.S. 127,DSF0000779662,State of Good Repair - Building Upgrade - Climate Control,2020,1481091,sca_cp_programs,310,0101000020E6100000235E0DA82E8152C026799956D64F4440
20,Brooklyn,K127,P.S. 127,DSF0000798424,State of Good Repair - Building Upgrade - Boiler Conversion,2020,7476172,sca_cp_programs,310,0101000020E6100000235E0DA82E8152C026799956D64F4440
20,Brooklyn,K104,P.S. 104,DSF0000798504,State of Good Repair - System Replacements - Domestic Piping,2020,796187,sca_cp_programs,310,0101000020E61000005AB1A9CCD28152C06377BD1E1D4F4440
20,Brooklyn,K112,P.S. 112,DSF0000892624,State of Good Repair - System Replacements - Windows,2021,4089765,sca_cp_programs,311,0101000020E6100000D417A83C098052C035023B07494F4440
20,Brooklyn,K112,P.S. 112,DSF0000892623,State of Good Repair - System Replacements - Parapets,2021,1880954,sca_cp_programs,311,0101000020E6100000D417A83C098052C035023B07494F4440
20,Brooklyn,K112,P.S. 112,DSF0000892625,State of Good Repair - System Replacements - Exterior Masonry,2021,2680150,sca_cp_programs,311,0101000020E6100000D417A83C098052C035023B07494F4440
20,Brooklyn,K112,P.S. 112,DSF0000892622,State of Good Repair - Building Upgrade - Flood Elimination,2021,718089,sca_cp_programs,311,0101000020E6100000D417A83C098052C035023B07494F4440
21,Brooklyn,K099,P.S. 99,DSF0000798503,State of Good Repair - System Replacements - Domestic Piping,2020,878302,sca_cp_programs,312,0101000020E610000025C5E75CD37D52C05427834A8C4F4440
22,Brooklyn,K052,P.S. 52,DSF0000891903,State of Good Repair - System Replacements - Windows,2021,7952320,sca_cp_programs,315,0101000020E6100000D95306302B7C52C07C7411C74F4B4440
22,Brooklyn,K052,P.S. 52,DSF0000891904,State of Good Repair - System Replacements - Exterior Masonry,2021,3631171,sca_cp_programs,315,0101000020E6100000D95306302B7C52C07C7411C74F4B4440
22,Brooklyn,K052,P.S. 52,DSF0000891902,State of Good Repair - Building Upgrade - Flood Elimination,2021,1479380,sca_cp_programs,315,0101000020E6100000D95306302B7C52C07C7411C74F4B4440
18,Brooklyn,K068,I.S. 68,DSF0000892091,State of Good Repair - System Replacements - Exterior Masonry,2021,4745681,sca_cp_programs,318,0101000020E610000083ED6B61517A52C02140C18454514440
18,Brooklyn,K068,I.S. 68,DSF0000892088,State of Good Repair - Building Upgrade - Flood Elimination,2021,2112653,sca_cp_programs,318,0101000020E610000083ED6B61517A52C02140C18454514440
18,Brooklyn,K276,P.S. 276,DSF0000895260,State of Good Repair - System Replacements - Windows,2021,6816274,sca_cp_programs,318,0101000020E6100000246ACCD9237A52C0A723051A27514440
19,Brooklyn,K260,P.S. 260,DSF0000895028,State of Good Repair - System Replacements - Roofs,2020,3083090,sca_cp_programs,318,0101000020E6100000EA44505A287952C09085792C9B534440
19,Brooklyn,K260,P.S. 260,DSF0000895029,State of Good Repair - System Replacements - Parapets,2020,1567794,sca_cp_programs,318,0101000020E6100000EA44505A287952C09085792C9B534440
18,Brooklyn,K114,P.S. 114,DSF0000891000,Code Compliance,2020,2540000,sca_cp_programs,318,0101000020E6100000F4A67DBE1A7A52C07988B15143524440
30,Queens,Q150,P.S. 150,DSF0000902816,State of Good Repair - System Replacements - Roofs,2020,2389992,sca_cp_programs,402,0101000020E61000008C8AAB94187B52C01060783C795F4440
30,Queens,Q150,P.S. 150,DSF0000902817,State of Good Repair - System Replacements - Parapets,2020,3808346,sca_cp_programs,402,0101000020E61000008C8AAB94187B52C01060783C795F4440
30,Queens,Q150,P.S. 150,DSF0000902818,State of Good Repair - System Replacements - Exterior Masonry,2020,5977596,sca_cp_programs,402,0101000020E61000008C8AAB94187B52C01060783C795F4440
30,Queens,Q150,P.S. 150,DSF0000902814,State of Good Repair - Building Upgrade - Flood Elimination,2020,1035092,sca_cp_programs,402,0101000020E61000008C8AAB94187B52C01060783C795F4440
78Q,Queens,Q600,QUEENS VOC HS,DSF0000904583,State of Good Repair - System Replacements - Parapets,2021,6597650,sca_cp_programs,402,0101000020E61000006743D711647B52C081D0FBD7EF5E4440
78Q,Queens,Q600,QUEENS VOC HS,DSF0000904581,State of Good Repair - Building Upgrade - Flood Elimination,2021,1189619,sca_cp_programs,402,0101000020E61000006743D711647B52C081D0FBD7EF5E4440
30,Queens,Q234,P.S. 234,DSF0000910495,State of Good Repair - System Replacements - Roofs,2022,2323600,sca_cp_programs,401,0101000020E6100000819F1E20137B52C0EC541BBD29624440
30,Queens,Q234,P.S. 234,DSF0000910496,State of Good Repair - System Replacements - Parapets,2022,2436003,sca_cp_programs,401,0101000020E6100000819F1E20137B52C0EC541BBD29624440
30,Queens,Q234,P.S. 234,DSF0000910497,State of Good Repair - System Replacements - Exterior Masonry,2022,3718541,sca_cp_programs,401,0101000020E6100000819F1E20137B52C0EC541BBD29624440
24,Queens,Q012,P.S. 12,DSF0000900615,State of Good Repair - System Replacements - Roofs,2022,3851447,sca_cp_programs,402,0101000020E6100000012A1D762E7952C0BA841B2B035F4440
24,Queens,Q012,P.S. 12,DSF0000900616,State of Good Repair - System Replacements - Parapets,2022,5283323,sca_cp_programs,402,0101000020E6100000012A1D762E7952C0BA841B2B035F4440
24,Queens,Q012,P.S. 12,DSF0000900617,State of Good Repair - System Replacements - Exterior Masonry,2022,5363806,sca_cp_programs,402,0101000020E6100000012A1D762E7952C0BA841B2B035F4440
24,Queens,Q012,P.S. 12,DSF0000900613,State of Good Repair - Building Upgrade - Flood Elimination,2022,1031252,sca_cp_programs,402,0101000020E6100000012A1D762E7952C0BA841B2B035F4440
24,Queens,Q143,P.S. 143,DSF0000902670,State of Good Repair - System Replacements - Roofs,2022,2970813,sca_cp_programs,403,0101000020E610000081822E0DC47652C0E8A93890B0604440
24,Queens,Q143,P.S. 143,DSF0000902671,State of Good Repair - System Replacements - Parapets,2022,3962492,sca_cp_programs,403,0101000020E610000081822E0DC47652C0E8A93890B0604440
24,Queens,Q143,P.S. 143,DSF0000902669,State of Good Repair - Building Upgrade - Flood Elimination,2022,1417845,sca_cp_programs,403,0101000020E610000081822E0DC47652C0E8A93890B0604440
24,Queens,Q013,P.S. 13,DSF0000900626,State of Good Repair - System Replacements - Parapets,2022,5723600,sca_cp_programs,404,0101000020E610000052394716897752C0FCF70A83625E4440
24,Queens,Q013,P.S. 13,DSF0000900627,State of Good Repair - System Replacements - Exterior Masonry,2022,12562598,sca_cp_programs,404,0101000020E610000052394716897752C0FCF70A83625E4440
24,Queens,Q013,P.S. 13,DSF0000900624,State of Good Repair - Building Upgrade - Flood Elimination,2022,1235988,sca_cp_programs,404,0101000020E610000052394716897752C0FCF70A83625E4440
28,Queens,Q220,P.S. 220,DSF0000791172,State of Good Repair - System Replacements - Heating Plant Upgrade,2020,75200,sca_cp_programs,406,0101000020E6100000B04A7C6B917652C0665F2C803F5E4440
24,Queens,Q058,P.S. 58,DSF0000910388,State of Good Repair - System Replacements - Roofs,2021,3626264,sca_cp_programs,405,0101000020E6100000BB5CF8D5F47852C0DEA16E604B5D4440
24,Queens,Q058,P.S. 58,DSF0000910389,State of Good Repair - System Replacements - Parapets,2021,1982307,sca_cp_programs,405,0101000020E6100000BB5CF8D5F47852C0DEA16E604B5D4440
24,Queens,Q058,P.S. 58,DSF0000910390,State of Good Repair - System Replacements - Exterior Masonry,2021,5547623,sca_cp_programs,405,0101000020E6100000BB5CF8D5F47852C0DEA16E604B5D4440
28,Queens,Q144,P.S. 144,DSF0000902693,State of Good Repair - System Replacements - Windows,2022,7778027,sca_cp_programs,406,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
28,Queens,Q144,P.S. 144,DSF0000902691,State of Good Repair - System Replacements - Roofs,2022,1925723,sca_cp_programs,406,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
28,Queens,Q144,P.S. 144,DSF0000902692,State of Good Repair - System Replacements - Parapets,2022,2421523,sca_cp_programs,406,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
28,Queens,Q144,P.S. 144,DSF0000902694,State of Good Repair - System Replacements - Exterior Masonry,2022,6069570,sca_cp_programs,406,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
28,Queens,Q144,P.S. 144,DSF0000902690,State of Good Repair - Building Upgrade - Flood Elimination,2022,961113,sca_cp_programs,406,0101000020E6100000F3CCB3AB8D7652C0174DE388815B4440
24,Queens,Q091,P.S. 91,DSF0000901811,State of Good Repair - System Replacements - Roofs,2022,2811662,sca_cp_programs,405,0101000020E61000001E92806A937852C05E84765F0C5A4440
24,Queens,Q091,P.S. 91,DSF0000901812,State of Good Repair - System Replacements - Exterior Masonry,2022,7622250,sca_cp_programs,405,0101000020E61000001E92806A937852C05E84765F0C5A4440
24,Queens,Q091,P.S. 91,DSF0000901810,State of Good Repair - Building Upgrade - Flood Elimination,2022,1520377,sca_cp_programs,405,0101000020E61000001E92806A937852C05E84765F0C5A4440
24,Queens,Q119,I.S. 119,DSF0000902238,State of Good Repair - System Replacements - Windows,2021,6398246,sca_cp_programs,405,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
24,Queens,Q119,I.S. 119,DSF0000902236,State of Good Repair - System Replacements - Roofs,2021,2628997,sca_cp_programs,405,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
24,Queens,Q119,I.S. 119,DSF0000902237,State of Good Repair - System Replacements - Parapets,2021,2553036,sca_cp_programs,405,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
24,Queens,Q119,I.S. 119,DSF0000902239,State of Good Repair - System Replacements - Exterior Masonry,2021,7069471,sca_cp_programs,405,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
24,Queens,Q119,I.S. 119,DSF0000902234,State of Good Repair - Building Upgrade - Flood Elimination,2021,1254409,sca_cp_programs,405,0101000020E61000003AB43E42017852C0ADDFFFF8425A4440
25,Queens,Q107,P.S. 107,DSF0000902052,State of Good Repair - System Replacements - Roofs,2022,1697607,sca_cp_programs,407,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
25,Queens,Q107,P.S. 107,DSF0000902053,State of Good Repair - System Replacements - Parapets,2022,4182631,sca_cp_programs,407,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
25,Queens,Q107,P.S. 107,DSF0000902054,State of Good Repair - System Replacements - Exterior Masonry,2022,8186862,sca_cp_programs,407,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
25,Queens,Q107,P.S. 107,DSF0000902050,State of Good Repair - Building Upgrade - Flood Elimination,2022,1560153,sca_cp_programs,407,0101000020E610000054555B9A2A7352C0C3137ECDAF604440
26,Queens,Q041,P.S. 41,DSF0000798524,State of Good Repair - System Replacements - Domestic Piping,2020,796187,sca_cp_programs,411,0101000020E610000056463BBE5B7152C01201D57894624440
26,Queens,Q046,P.S. 46 ADDITION,DSF0000788342,State of Good Repair - Building Upgrade - Climate Control,2022,2077278,sca_cp_programs,411,0101000020E6100000C639B0C1837052C08C983998745F4440
26,Queens,Q046,P.S. 46 ADDITION,DSF0000798471,State of Good Repair - Building Upgrade - Boiler Conversion,2022,4912250,sca_cp_programs,411,0101000020E6100000C639B0C1837052C08C983998745F4440
26,Queens,Q094,P.S. 94,DSF0000798538,State of Good Repair - System Replacements - Domestic Piping,2020,878302,sca_cp_programs,411,0101000020E6100000838AB349476F52C0E3852AC7B9624440
26,Queens,Q172,J.H.S. 172,DSF0000903136,State of Good Repair - System Replacements - Roofs,2022,3367915,sca_cp_programs,413,0101000020E6100000B940B1CBA56D52C021830C77E65E4440
26,Queens,Q172,J.H.S. 172,DSF0000903137,State of Good Repair - System Replacements - Parapets,2022,3661059,sca_cp_programs,413,0101000020E6100000B940B1CBA56D52C021830C77E65E4440
26,Queens,Q172,J.H.S. 172,DSF0000903138,State of Good Repair - System Replacements - Exterior Masonry,2022,4941917,sca_cp_programs,413,0101000020E6100000B940B1CBA56D52C021830C77E65E4440
27,Queens,Q198,I.S. 198,DSF0000903523,State of Good Repair - System Replacements - Roofs,2021,3389274,sca_cp_programs,414,0101000020E6100000B4974681587252C0BB5D2D6B084C4440
27,Queens,Q198,I.S. 198,DSF0000903525,State of Good Repair - System Replacements - Exterior Masonry,2021,3882830,sca_cp_programs,414,0101000020E6100000B4974681587252C0BB5D2D6B084C4440
31,Staten Island,R831,P.S. 74,DSF0000906107,State of Good Repair - System Replacements - Windows,2020,3234570,sca_cp_programs,501,0101000020E61000008C803C83158552C0E1B96582CA514440
31,Staten Island,R016,P.S. 16,DSF0000905112,State of Good Repair - System Replacements - Exterior Masonry,2021,5043294,sca_cp_programs,501,0101000020E610000088F05616188552C00D9713B1DF514440
31,Staten Island,R014,P.S. 14,DSF0000905094,State of Good Repair - System Replacements - Roofs,2021,3324076,sca_cp_programs,501,0101000020E6100000A86FD314128552C0156AC061AB4F4440
31,Staten Island,R014,P.S. 14,DSF0000905095,State of Good Repair - System Replacements - Parapets,2021,1982307,sca_cp_programs,501,0101000020E6100000A86FD314128552C0156AC061AB4F4440
31,Staten Island,R014,P.S. 14,DSF0000905096,State of Good Repair - System Replacements - Exterior Masonry,2021,3227708,sca_cp_programs,501,0101000020E6100000A86FD314128552C0156AC061AB4F4440
31,Staten Island,R060,P.S. 60,DSF0000798550,State of Good Repair - System Replacements - Domestic Piping,2020,942232,sca_cp_programs,502,0101000020E61000005574A769688A52C0CFB04453284E4440
31,Staten Island,R022,P.S. 22,DSF0000905202,State of Good Repair - System Replacements - Roofs,2020,4493185,sca_cp_programs,501,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
31,Staten Island,R022,P.S. 22,DSF0000905203,State of Good Repair - System Replacements - Parapets,2020,2380216,sca_cp_programs,501,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
31,Staten Island,R022,P.S. 22,DSF0000905204,State of Good Repair - System Replacements - Exterior Masonry,2020,4451401,sca_cp_programs,501,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
31,Staten Island,R022,P.S. 22,DSF0000905200,State of Good Repair - Building Upgrade - Flood Elimination,2020,1021425,sca_cp_programs,501,0101000020E6100000BFEEE5EBA38952C0B5CEEC39FA4F4440
78R,Staten Island,R435,NEW DORP HS (NEW),DSF0000905874,State of Good Repair - System Replacements - Parapets,2021,3295802,sca_cp_programs,502,0101000020E6100000329E656DC58652C0A27948A714494440
78R,Staten Island,R435,NEW DORP HS (NEW),DSF0000905875,State of Good Repair - System Replacements - Exterior Masonry,2021,10193684,sca_cp_programs,502,0101000020E6100000329E656DC58652C0A27948A714494440
31,Staten Island,R023,P.S. 23,DSF0000798555,State of Good Repair - System Replacements - Domestic Piping,2020,878302,sca_cp_programs,503,0101000020E61000009E8BC5B4868852C08D8AC1CF0E494440
