borough,buildingid,actualestcompletion,constrstart,designstart,forecastcapacity,fundingreqd15to19,location,neededtocomplete,previousappropriations,projectid,totalestcost,district,schoolname,description,type,source,geom
Manhattan,M034,,,,,,,,,DSF0000897946,2643075,1,P.S. 34,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000CBFCEB5A677E52C003330BE0ED5C4440
Manhattan,M034,,,,,,,,,DSF0000897947,2319915,1,P.S. 34,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000CBFCEB5A677E52C003330BE0ED5C4440
Manhattan,M034,,,,,,,,,DSF0000897945,899858,1,P.S. 34,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000CBFCEB5A677E52C003330BE0ED5C4440
Manhattan,M064,,,,,,,,,DSF0000898268,4588785,1,P.S. 64 (OLD 71),State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
Manhattan,M064,,,,,,,,,DSF0000898269,3135589,1,P.S. 64 (OLD 71),State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
Manhattan,M042,,,,,,,,,DSF0000898002,1510944,2,P.S. 42,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
Bronx,X853,,,,,,,,,DSF0000909948,953520,10,P.S. 59 ANNEX,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E610000042DCCBB22B7952C03CA48C08EF6C4440
Manhattan,M064,,,,,,,,,DSF0000898270,6701034,1,P.S. 64 (OLD 71),State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
Manhattan,M064,,,,,,,,,DSF0000898265,1745226,1,P.S. 64 (OLD 71),State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000A57E92D1D27E52C001DC6F05A25C4440
Manhattan,M042,,,,,,,,,DSF0000898004,7952320,2,P.S. 42,State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
Manhattan,M042,,,,,,,,,DSF0000898003,2089949,2,P.S. 42,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
Manhattan,M042,,,,,,,,,DSF0000898005,4556256,2,P.S. 42,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
Manhattan,M042,,,,,,,,,DSF0000898000,1207613,2,P.S. 42,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000201BA7B1697F52C05BC27710AA5B4440
Manhattan,M641,,,,,,,,,DSF0000900224,6325417,78M,CITY AS SCHOOL (OLD 95),State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E610000013B562D4648052C0CCF7C38D515D4440
Brooklyn,K853,,,,,,,,,DSF0000897264,314288,75K,P.S. 93 AX (ECF BD STUY ECC2),State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000834635EC827C52C086AC8BC5F6564440
Brooklyn,K877,,,,,,,,,DSF0000897422,1704069,75K,P.S. 369 AX-(OL 396X/FLTB TN HL),State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E6100000D268FA1B447D52C05393FCCE04534440
Brooklyn,K877,,,,,,,,,DSF0000897423,1427100,75K,P.S. 369 AX-(OL 396X/FLTB TN HL),State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000D268FA1B447D52C05393FCCE04534440
Brooklyn,K877,,,,,,,,,DSF0000897420,296950,75K,P.S. 369 AX-(OL 396X/FLTB TN HL),State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000D268FA1B447D52C05393FCCE04534440
Staten Island,R843,,,,,,,,,DSF0000888914,3000000,75R,P.S. 37 MINISCHOOL (OLD P32),State of Good Repair - Rehabilitation of Physical Education Facilities - Playground Redevelopment,State of Good Repair ,sca_cp_programs,0101000020E610000017BD291F798952C0D832BEE2FA464440
Brooklyn,K068,,,,,,,,,DSF0000892090,3979022,18,I.S. 68,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E610000083ED6B61517A52C02140C18454514440
Manhattan,M641,,,,,,,,,DSF0000900225,7628571,78M,CITY AS SCHOOL (OLD 95),State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000013B562D4648052C0CCF7C38D515D4440
Manhattan,M641,,,,,,,,,DSF0000900222,1421872,78M,CITY AS SCHOOL (OLD 95),State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E610000013B562D4648052C0CCF7C38D515D4440
Manhattan,M041,,,,,,,,,DSF0000897983,2518239,2,P.S. 41,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E61000002D456752F27F52C025C16551235E4440
Manhattan,M041,,,,,,,,,DSF0000897984,1982307,2,P.S. 41,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E61000002D456752F27F52C025C16551235E4440
Manhattan,M041,,,,,,,,,DSF0000897985,3530306,2,P.S. 41,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E61000002D456752F27F52C025C16551235E4440
Manhattan,M108,,,,,,,,,DSF0000898614,3021887,4,P.S. 108,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000CE669DA8A97C52C0722061A0C3654440
Manhattan,M108,,,,,,,,,DSF0000898617,3530306,4,P.S. 108,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000CE669DA8A97C52C0722061A0C3654440
Manhattan,M108,,,,,,,,,DSF0000898613,1432584,4,P.S. 108,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000CE669DA8A97C52C0722061A0C3654440
Manhattan,M129,,,,,,,,,DSF0000785990,942232,5,P.S. 129,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E6100000A5B7D075EE7C52C058DFD2A44F684440
Manhattan,M161,,,,,,,,,DSF0000798537,909558,5,P.S. 161,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E610000006098666F57C52C0FF050F09AB684440
Manhattan,M187,,,,,,,,,DSF0000798540,878302,6,P.S./I.S. 187,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E6100000B0654D47F57B52C034E11BC0996D4440
Manhattan,M176,,,,,,,,,DSF0000899402,2088003,6,P.S./I.S. 176,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000D66F0CD91F7B52C0476E5D9BE56E4440
Bronx,X145,,,,,,,,,DSF0000908640,3708946,9,I.S. 145,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E610000027981DE17F7A52C022339057EA694440
Bronx,X145,,,,,,,,,DSF0000908641,729583,9,I.S. 145,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000027981DE17F7A52C022339057EA694440
Bronx,X145,,,,,,,,,DSF0000796122,75200,9,I.S. 145,State of Good Repair - System Replacements - Heating Plant Upgrade,State of Good Repair ,sca_cp_programs,0101000020E610000027981DE17F7A52C022339057EA694440
Bronx,X145,,,,,,,,,DSF0000908642,5629996,9,I.S. 145,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000027981DE17F7A52C022339057EA694440
Bronx,X151,,,,,,,,,DSF0000908750,3978688,7,I.S. 151,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E610000010A11B9BF67A52C0B34819E14C694440
Bronx,X151,,,,,,,,,DSF0000908751,7165449,7,I.S. 151,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000010A11B9BF67A52C0B34819E14C694440
Bronx,X140,,,,,,,,,DSF0000798531,854696,8,P.S. 140,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E6100000CC7C5F11157A52C0763748F45E694440
Bronx,X146,,,,,,,,,DSF0000885831,1159522,8,P.S. 146,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E610000037FF4A8AF77952C01E144D5B90694440
Bronx,X198,,,,,,,,,DSF0000909222,4851855,12,P.S. 198,State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E61000005FF30F9C9B7952C01921911E096A4440
Bronx,X198,,,,,,,,,DSF0000909220,4397586,12,P.S. 198,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E61000005FF30F9C9B7952C01921911E096A4440
Bronx,X198,,,,,,,,,DSF0000909221,2822030,12,P.S. 198,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E61000005FF30F9C9B7952C01921911E096A4440
Bronx,X198,,,,,,,,,DSF0000909223,2967601,12,P.S. 198,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E61000005FF30F9C9B7952C01921911E096A4440
Bronx,X338,,,,,,,,,DSF0000911284,1194155,9,MORRIS HEIGHTS EDUCATIONAL COMPLEX,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E61000009943B0A4947A52C09D62FB33B86C4440
Bronx,X006,,,,,,,,,DSF0000906346,1591507,12,P.S. 6,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000397B47797C7852C00FA01687936B4440
Bronx,X006,,,,,,,,,DSF0000906347,3962492,12,P.S. 6,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000397B47797C7852C00FA01687936B4440
Bronx,X006,,,,,,,,,DSF0000906348,6351875,12,P.S. 6,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000397B47797C7852C00FA01687936B4440
Bronx,X006,,,,,,,,,DSF0000906343,1406601,12,P.S. 6,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000397B47797C7852C00FA01687936B4440
Bronx,X167,,,,,,,,,DSF0000908962,2784004,12,P.S. 214,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000062430BFF4F7852C0D5CA950F6C6B4440
Bronx,X206,,,,,,,,,DSF0000909255,1710775,10,I.S. 206B,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000F3A0EFD5FF7952C0A192E318056E4440
Bronx,X206,,,,,,,,,DSF0000909253,722255,10,I.S. 206B,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000F3A0EFD5FF7952C0A192E318056E4440
Bronx,X430,,,,,,,,,DSF0000909505,6883178,78X,WALTON HS,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
Bronx,X430,,,,,,,,,DSF0000909506,10889827,78X,WALTON HS,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
Bronx,X430,,,,,,,,,DSF0000909507,10679999,78X,WALTON HS,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
Bronx,X430,,,,,,,,,DSF0000909503,3135348,78X,WALTON HS,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000B1A864CE687952C056C9EA465B6F4440
Bronx,X008,,,,,,,,,DSF0000906381,4230642,10,P.S. 8,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E61000004F79E28B877852C0CFA40976A76F4440
Bronx,X008,,,,,,,,,DSF0000906382,1817114,10,P.S. 8,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E61000004F79E28B877852C0CFA40976A76F4440
Bronx,X008,,,,,,,,,DSF0000906383,2622513,10,P.S. 8,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E61000004F79E28B877852C0CFA40976A76F4440
Bronx,X123,,,,,,,,,DSF0000862814,25690,8,I.S. 123,State of Good Repair - Building Upgrade - Climate Control,State of Good Repair ,sca_cp_programs,0101000020E6100000AC475525F17752C0013E716CA8694440
Bronx,X123,,,,,,,,,DSF0000866311,69979,8,I.S. 123,State of Good Repair - Building Upgrade - Boiler Conversion,State of Good Repair ,sca_cp_programs,0101000020E6100000AC475525F17752C0013E716CA8694440
Bronx,X839,,,,,,,,,DSF0000909888,2455468,78X,BRONX HS FOR THE VISUAL ARTS,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000D422BAC3527752C03B8E9FF6006D4440
Bronx,X839,,,,,,,,,DSF0000909889,1307012,78X,BRONX HS FOR THE VISUAL ARTS,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000D422BAC3527752C03B8E9FF6006D4440
Bronx,X839,,,,,,,,,DSF0000909890,1717954,78X,BRONX HS FOR THE VISUAL ARTS,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000D422BAC3527752C03B8E9FF6006D4440
Bronx,X160,,,,,,,,,DSF0000908893,3634229,11,P.S. 160,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000044BA58C8B97452C0434DAF50996E4440
Bronx,X160,,,,,,,,,DSF0000908894,3328574,11,P.S. 160,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000044BA58C8B97452C0434DAF50996E4440
Brooklyn,K022,,,,,,,,,DSF0000891499,2262003,17,P.S. 22,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000060BD5AC4717D52C001221F92AA564440
Brooklyn,K243,,,,,,,,,DSF0000894741,4206386,16,P.S. 243,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000E7C067AFD87B52C0B2FA34A27C564440
Brooklyn,K243,,,,,,,,,DSF0000894742,1113071,16,P.S. 243,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000E7C067AFD87B52C0B2FA34A27C564440
Brooklyn,K243,,,,,,,,,DSF0000894743,2584684,16,P.S. 243,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000E7C067AFD87B52C0B2FA34A27C564440
Brooklyn,K093,,,,,,,,,DSF0000892333,9572956,13,P.S. 93,State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E610000025A92115927C52C09DFBADC5E8564440
Brooklyn,K093,,,,,,,,,DSF0000892331,2546411,13,P.S. 93,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E610000025A92115927C52C09DFBADC5E8564440
Brooklyn,K093,,,,,,,,,DSF0000892332,2641661,13,P.S. 93,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000025A92115927C52C09DFBADC5E8564440
Brooklyn,K093,,,,,,,,,DSF0000892334,4516889,13,P.S. 93,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000025A92115927C52C09DFBADC5E8564440
Brooklyn,K093,,,,,,,,,DSF0000892329,1321294,13,P.S. 93,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E610000025A92115927C52C09DFBADC5E8564440
Brooklyn,K265,,,,,,,,,DSF0000895099,3304334,13,I.S. 265,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000620DA585787E52C01D9AF6183D594440
Brooklyn,K265,,,,,,,,,DSF0000895101,3070907,13,I.S. 265,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000620DA585787E52C01D9AF6183D594440
Brooklyn,K265,,,,,,,,,DSF0000895098,1810185,13,I.S. 265,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000620DA585787E52C01D9AF6183D594440
Brooklyn,K265,,,,,,,,,DSF0000895100,2003897,13,I.S. 265,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000620DA585787E52C01D9AF6183D594440
Brooklyn,K319,,,,,,,,,DSF0000895803,1314643,14,P.S. 319,State of Good Repair - System Replacements - Windows,State of Good Repair ,sca_cp_programs,0101000020E6100000D158B2640C7D52C0D176242CD55A4440
Brooklyn,K319,,,,,,,,,DSF0000895802,1357439,14,P.S. 319,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000D158B2640C7D52C0D176242CD55A4440
Brooklyn,K865,,,,,,,,,DSF0000798529,878302,78K,SECOND OPPORTUNITY SCHOOL,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E610000019764EAA597B52C01F4BB53604594440
Brooklyn,K299,,,,,,,,,DSF0000895587,3489389,32,P.S. 299,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
Brooklyn,K299,,,,,,,,,DSF0000895588,1724574,32,P.S. 299,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
Brooklyn,K299,,,,,,,,,DSF0000895589,2871872,32,P.S. 299,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
Brooklyn,K299,,,,,,,,,DSF0000895586,1250311,32,P.S. 299,State of Good Repair - Building Upgrade - Flood Elimination,State of Good Repair ,sca_cp_programs,0101000020E6100000A41D94DEBF7A52C0347B0D2267584440
Brooklyn,K298,,,,,,,,,DSF0000798526,909558,23,P.S. 298,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E61000007B067D0E187A52C03A047BCCE3554440
Brooklyn,K284,,,,,,,,,DSF0000798523,942232,23,P.S. 284,State of Good Repair - System Replacements - Domestic Piping,State of Good Repair ,sca_cp_programs,0101000020E610000061AD92B3167A52C06CD674675E554440
Brooklyn,K332,,,,,,,,,DSF0000895932,7002630,23,P.S. 332,State of Good Repair - System Replacements - Roofs,State of Good Repair ,sca_cp_programs,0101000020E610000009E6A32CFC7952C08141C8F70A564440
Brooklyn,K332,,,,,,,,,DSF0000895933,2784004,23,P.S. 332,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000009E6A32CFC7952C08141C8F70A564440
Brooklyn,K332,,,,,,,,,DSF0000895934,3771663,23,P.S. 332,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000009E6A32CFC7952C08141C8F70A564440
Brooklyn,K166,,,,,,,,,DSF0000893391,2052930,19,I.S. 166,State of Good Repair - System Replacements - Parapets,State of Good Repair ,sca_cp_programs,0101000020E610000040D996FDAF7852C00173002A72544440
Brooklyn,K166,,,,,,,,,DSF0000893392,4930556,19,I.S. 166,State of Good Repair - System Replacements - Exterior Masonry,State of Good Repair ,sca_cp_programs,0101000020E610000040D996FDAF7852C00173002A72544440
Brooklyn,K202,,,,,,,,,DSF0000888883,6559173,19,P.S. 202,State of Good Repair - Rehabilitation of Physical Education Facilities - Playground Redevelopment,State of Good Repair ,sca_cp_programs,0101000020E6100000511E63C8117852C0DC66988939554440
